Akron	Lighting Fixtures & Equipment	1	9	0
Akron	Candy Stores	1	8	1
Akron	Cooking Schools	1	8	1
Akron	Gutter Services	1	8	1
Akron	Laundromat	1	8	1
Akron	Plumbing	1	8	1
Akron	Talent Agencies	1	8	1
Akron	Bowling	1	7	1
Akron	Carpet Cleaning	1	7	1
Akron	Carpet Installation	1	7	1
Akron	Damage Restoration	1	7	1
Akron	Landscape Architects	1	7	1
Akron	Mini Golf	1	7	1
Akron	Smog Check Stations	1	7	1
Akron	Amusement Parks	1	6	1
Akron	Auto Glass Services	1	6	1
Akron	Auto Security	1	6	1
Akron	Car Stereo Installation	1	6	1
Akron	Car Window Tinting	1	6	1
Akron	Day Camps	1	6	1
Akron	Dog Parks	1	6	1
Akron	Karaoke	1	6	1
Akron	Laser Tag	1	6	1
Akron	Pool Halls	1	6	1
Akron	Banks & Credit Unions	1	5	1
Akron	Dance Studios	1	5	1
Akron	Financial Services	1	5	1
Akron	Interval Training Gyms	1	5	1
Akron	Office Equipment	1	5	1
Akron	Pilates	1	5	1
Akron	Reiki	1	5	1
Akron	Acupuncture	1	4	1
Akron	Appliances & Repair	1	4	1
Akron	Battery Stores	1	4	1
Akron	Bike Rentals	1	4	1
Akron	Bike Repair/Maintenance	1	4	1
Akron	Child Care & Day Care	1	4	1
Akron	Community Service/Non-Profit	1	4	1
Akron	Fabric Stores	1	4	1
Akron	Floral Designers	1	4	1
Akron	Food Trucks	1	4	1
Akron	Funeral Services & Cemeteries	1	4	1
Akron	Hardware Stores	1	4	1
Akron	International Grocery	1	4	1
Akron	Jewelry Repair	1	4	1
Akron	Laboratory Testing	1	4	1
Akron	Lebanese	1	4	1
Akron	Massage Therapy	1	4	1
Akron	Middle Eastern	1	4	1
Akron	Mobility Equipment Sales & Services	1	4	1
Akron	Movers	1	4	1
Akron	Musical Instruments & Teachers	1	4	1
Akron	Naturopathic/Holistic	1	4	1
Akron	Preschools	1	4	1
Akron	Summer Camps	1	4	1
Akron	Used Car Dealers	1	4	1
Akron	Mobile Phone Accessories	1	4	0
Akron	Orthopedists	1	4	0
Akron	Clock Repair	1	3	1
Akron	Cosmetic Dentists	1	3	1
Akron	Costumes	1	3	1
Akron	Discount Store	1	3	1
Akron	Drugstores	1	3	1
Akron	Golf	1	3	1
Akron	Hookah Bars	1	3	1
Akron	Laser Eye Surgery/Lasik	1	3	1
Akron	Laser Hair Removal	1	3	1
Akron	Lawyers	1	3	1
Akron	Orthodontists	1	3	1
Akron	Performing Arts	1	3	1
Akron	Personal Injury Law	1	3	1
Akron	Rugs	1	3	1
Akron	Screen Printing/T-Shirt Printing	1	3	1
Akron	Shoe Repair	1	3	1
Akron	Spray Tanning	1	3	1
Akron	Tattoo Removal	1	3	1
Akron	Teeth Whitening	1	3	1
Akron	Unknown	1	3	1
Akron	Adult	1	3	0
Akron	Adult Education	1	3	0
Akron	Bespoke Clothing	1	3	0
Akron	Cosmetology Schools	1	3	0
Akron	Elementary Schools	1	3	0
Akron	Estate Liquidation	1	3	0
Akron	Formal Wear	1	3	0
Akron	Gastroenterologist	1	3	0
Akron	Kitchen & Bath	1	3	0
Akron	Martial Arts	1	3	0
Akron	Midwives	1	3	0
Akron	Paddleboarding	1	3	0
Akron	Plus Size Fashion	1	3	0
Akron	RV Rental	1	3	0
Akron	Skiing	1	3	0
Akron	Snow Removal	1	3	0
Akron	Software Development	1	3	0
Akron	Surf Shop	1	3	0
Akron	Swimwear	1	3	0
Akron	Tree Services	1	3	0
Akron	Windows Installation	1	3	0
Alberta	American (Traditional)	1	8	0
Alberta	Bars	1	8	0
Alberta	Chicken Wings	1	8	0
Alberta	Nightlife	1	8	0
Alberta	Restaurants	1	8	0
Alberta	Sports Bars	1	8	0
Alburg	Bed & Breakfast	1	5	1
Alburg	Event Planning & Services	1	5	1
Alburg	Hotels	1	5	1
Alburg	Hotels & Travel	1	5	1
Alburg	Restaurants	1	5	1
Alburgh	Home Services	1	3	1
Alburgh	Tree Services	1	3	1
Aliquippa	Burgers	1	3	1
Aliquippa	Fast Food	1	3	1
Aliquippa	Restaurants	1	3	1
Allegheny	Landmarks & Historical Buildings	1	6	1
Allegheny	Local Flavor	1	6	1
Allegheny	Public Services & Government	1	6	1
Allentown	Asian Fusion	1	19	1
Allentown	Restaurants	1	19	1
Allison Park	Restaurants	30	728	28
Allison Park	Shopping	15	72	10
Allison Park	Automotive	12	99	9
Allison Park	Home Services	11	59	6
Allison Park	Food	10	115	9
Allison Park	Auto Repair	10	65	7
Allison Park	Pizza	9	105	8
Allison Park	American (Traditional)	8	345	8
Allison Park	Tires	8	56	6
Allison Park	Bars	7	125	5
Allison Park	Nightlife	7	125	5
Allison Park	Oil Change Stations	7	50	5
Allison Park	American (New)	6	330	6
Allison Park	Active Life	6	81	6
Allison Park	Beauty & Spas	6	53	5
Allison Park	Pets	6	33	5
Allison Park	Salad	5	112	4
Allison Park	Italian	5	86	4
Allison Park	Local Services	5	34	3
Allison Park	Home & Garden	5	16	3
Allison Park	Sandwiches	4	261	3
Allison Park	Event Planning & Services	4	45	3
Allison Park	Bakeries	4	29	4
Allison Park	Thai	3	145	3
Allison Park	Asian Fusion	3	98	3
Allison Park	Burgers	3	48	3
Allison Park	Chicken Wings	3	37	2
Allison Park	Beer	3	36	3
Allison Park	Wine & Spirits	3	36	3
Allison Park	Kids Activities	3	34	3
Allison Park	Veterinarians	3	22	3
Allison Park	Pet Services	3	20	2
Allison Park	Health & Medical	3	17	2
Allison Park	Body Shops	3	15	2
Allison Park	Contractors	3	12	2
Allison Park	Hair Salons	3	12	2
Allison Park	Public Services & Government	3	12	1
Allison Park	Arts & Crafts	3	10	1
Allison Park	Japanese	2	86	2
Allison Park	Sushi Bars	2	86	2
Allison Park	Seafood	2	60	2
Allison Park	Parks	2	45	2
Allison Park	Tennis	2	45	2
Allison Park	Golf	2	44	2
Allison Park	Auto Detailing	2	42	2
Allison Park	Nail Salons	2	38	2
Allison Park	Beer Bar	2	31	2
Allison Park	Recreation Centers	2	30	2
Allison Park	Wedding Planning	2	18	2
Allison Park	Car Dealers	2	17	2
Allison Park	Fast Food	2	11	2
Allison Park	Doctors	2	10	1
Allison Park	Heating & Air Conditioning/HVAC	2	9	1
Allison Park	Departments of Motor Vehicles	2	9	0
Allison Park	Pet Groomers	2	8	1
Allison Park	Pet Sitting	2	8	1
Allison Park	Florists	2	7	1
Allison Park	Flowers & Gifts	2	7	1
Allison Park	Nurseries & Gardening	2	7	1
Allison Park	Real Estate	2	7	1
Allison Park	Landscaping	2	7	0
Allison Park	Financial Services	2	6	1
Allison Park	Vegetarian	1	215	1
Allison Park	Cafes	1	78	1
Allison Park	Noodles	1	55	1
Allison Park	Fishing	1	41	1
Allison Park	Food Trucks	1	32	1
Allison Park	Car Wash	1	28	1
Allison Park	Comfort Food	1	26	1
Allison Park	Fish & Chips	1	26	1
Allison Park	Challenge Courses	1	23	1
Allison Park	Party & Event Planning	1	23	1
Allison Park	Ziplining	1	23	1
Allison Park	Junk Removal & Hauling	1	20	1
Allison Park	Movers	1	20	1
Allison Park	Packing Services	1	20	1
Allison Park	Bridal	1	15	1
Allison Park	Children's Clothing	1	15	1
Allison Park	Fashion	1	15	1
Allison Park	Shopping Centers	1	15	1
Allison Park	Used	1	15	1
Allison Park	Vintage & Consignment	1	15	1
Allison Park	Auto Loan Providers	1	14	1
Allison Park	Smog Check Stations	1	14	1
Allison Park	Bagels	1	14	0
Allison Park	Breakfast & Brunch	1	14	0
Allison Park	Soup	1	14	0
Allison Park	Diners	1	12	1
Allison Park	Donuts	1	11	1
Allison Park	Custom Cakes	1	9	1
Allison Park	Desserts	1	9	1
Allison Park	Dance Clubs	1	9	0
Allison Park	Karaoke	1	9	0
Allison Park	Piano Bars	1	9	0
Allison Park	Taiwanese	1	8	1
Allison Park	Amusement Parks	1	7	1
Allison Park	Chiropractors	1	7	1
Allison Park	Eyewear & Opticians	1	7	1
Allison Park	Laser Eye Surgery/Lasik	1	7	1
Allison Park	Naturopathic/Holistic	1	7	1
Allison Park	Optometrists	1	7	1
Allison Park	Sports Clubs	1	7	1
Allison Park	Auto Parts & Supplies	1	6	1
Allison Park	Coffee & Tea	1	6	1
Allison Park	Coffee Roasteries	1	6	1
Allison Park	Garage Door Services	1	6	1
Allison Park	Motorcycle Dealers	1	6	1
Allison Park	Motorcycle Gear	1	6	1
Allison Park	Motorcycle Repair	1	6	1
Allison Park	Sporting Goods	1	6	1
Allison Park	Towing	1	6	1
Allison Park	Battery Stores	1	6	0
Allison Park	Car Rental	1	6	0
Allison Park	Hotels & Travel	1	6	0
Allison Park	Books	1	5	1
Allison Park	Chinese	1	5	1
Allison Park	Comic Books	1	5	1
Allison Park	Dim Sum	1	5	1
Allison Park	Dry Cleaning & Laundry	1	5	1
Allison Park	Laundry Services	1	5	1
Allison Park	Mags	1	5	1
Allison Park	Music & Video	1	5	1
Allison Park	Sewing & Alterations	1	5	1
Allison Park	Toy Stores	1	5	1
Allison Park	Wheel & Rim Repair	1	5	1
Allison Park	Convenience Stores	1	4	1
Allison Park	Drugstores	1	4	1
Allison Park	Firewood	1	4	1
Allison Park	Hair Removal	1	4	1
Allison Park	Swimming Pools	1	4	1
Allison Park	Tree Services	1	4	1
Allison Park	Waxing	1	4	1
Allison Park	Apartments	1	4	0
Allison Park	Barbers	1	4	0
Allison Park	Cards & Stationery	1	4	0
Allison Park	Floral Designers	1	4	0
Allison Park	Gift Shops	1	4	0
Allison Park	Art Galleries	1	3	1
Allison Park	Arts & Entertainment	1	3	1
Allison Park	Banks & Credit Unions	1	3	1
Allison Park	Carpet Installation	1	3	1
Allison Park	Carpeting	1	3	1
Allison Park	Child Care & Day Care	1	3	1
Allison Park	Churches	1	3	1
Allison Park	Cupcakes	1	3	1
Allison Park	Education	1	3	1
Allison Park	Elementary Schools	1	3	1
Allison Park	Fitness & Instruction	1	3	1
Allison Park	Flooring	1	3	1
Allison Park	Furniture Stores	1	3	1
Allison Park	Hobby Shops	1	3	1
Allison Park	Home Decor	1	3	1
Allison Park	Hot Tub & Pool	1	3	1
Allison Park	Investing	1	3	1
Allison Park	Libraries	1	3	1
Allison Park	Mattresses	1	3	1
Allison Park	Mortgage Brokers	1	3	1
Allison Park	Patisserie/Cake Shop	1	3	1
Allison Park	Pet Stores	1	3	1
Allison Park	Preschools	1	3	1
Allison Park	Religious Organizations	1	3	1
Allison Park	Tanning	1	3	1
Allison Park	Tiling	1	3	1
Allison Park	Venues & Event Spaces	1	3	1
Allison Park	Yoga	1	3	1
Allison Park	Appliances	1	3	0
Allison Park	Cabinetry	1	3	0
Allison Park	Countertop Installation	1	3	0
Allison Park	Fabric Stores	1	3	0
Allison Park	Funeral Services & Cemeteries	1	3	0
Allison Park	Hardware Stores	1	3	0
Allison Park	Insurance	1	3	0
Allison Park	Internal Medicine	1	3	0
Allison Park	Kitchen & Bath	1	3	0
Allison Park	Notaries	1	3	0
Ambridge	Restaurants	19	288	18
Ambridge	Bars	7	104	6
Ambridge	Nightlife	7	104	6
Ambridge	Shopping	7	27	7
Ambridge	American (Traditional)	5	98	5
Ambridge	Food	5	39	5
Ambridge	Sports Bars	4	87	3
Ambridge	Pizza	4	70	3
Ambridge	Sandwiches	3	59	3
Ambridge	Home & Garden	3	12	3
Ambridge	Automotive	3	10	3
Ambridge	Arts & Entertainment	2	74	2
Ambridge	American (New)	2	56	2
Ambridge	Barbeque	2	24	2
Ambridge	Breakfast & Brunch	2	18	2
Ambridge	Bakeries	2	14	2
Ambridge	Local Services	2	11	2
Ambridge	Antiques	2	8	2
Ambridge	Auto Repair	2	7	2
Ambridge	Tires	2	7	2
Ambridge	Gastropubs	1	68	1
Ambridge	Music Venues	1	68	1
Ambridge	Salad	1	48	1
Ambridge	Filipino	1	18	1
Ambridge	Smokehouse	1	18	1
Ambridge	Caterers	1	11	1
Ambridge	Event Planning & Services	1	11	1
Ambridge	Greek	1	11	1
Ambridge	Cafes	1	10	1
Ambridge	Delis	1	10	1
Ambridge	Coffee & Tea	1	9	1
Ambridge	Mexican	1	9	1
Ambridge	Tacos	1	9	1
Ambridge	Tex-Mex	1	9	1
Ambridge	Home Cleaning	1	8	1
Ambridge	Home Services	1	8	1
Ambridge	Junk Removal & Hauling	1	8	1
Ambridge	Office Cleaning	1	8	1
Ambridge	Professional Services	1	8	1
Ambridge	Pubs	1	8	1
Ambridge	Window Washing	1	8	1
Ambridge	Museums	1	6	1
Ambridge	Southern	1	6	1
Ambridge	Desserts	1	5	1
Ambridge	Farmers Market	1	5	1
Ambridge	Hardware Stores	1	5	1
Ambridge	Home Decor	1	5	1
Ambridge	Lounges	1	5	1
Ambridge	Pet Stores	1	5	1
Ambridge	Pets	1	5	1
Ambridge	Chinese	1	4	1
Ambridge	Florists	1	4	1
Ambridge	Flowers & Gifts	1	4	1
Ambridge	Italian	1	4	1
Ambridge	Nurseries & Gardening	1	4	1
Ambridge	Smog Check Stations	1	4	1
Ambridge	Appliances	1	3	1
Ambridge	Appliances & Repair	1	3	1
Ambridge	Auto Detailing	1	3	1
Ambridge	Auto Parts & Supplies	1	3	1
Ambridge	Car Wash	1	3	1
Ambridge	Ice Cream & Frozen Yogurt	1	3	1
Ambridge	Vape Shops	1	3	1
Ambridge	Dive Bars	1	3	0
Amherst	Restaurants	50	969	34
Amherst	Food	26	320	21
Amherst	Automotive	18	91	12
Amherst	American (Traditional)	12	384	8
Amherst	Sandwiches	11	118	5
Amherst	Fast Food	10	81	2
Amherst	Shopping	10	54	9
Amherst	Auto Repair	10	46	5
Amherst	Breakfast & Brunch	8	92	6
Amherst	Bars	7	217	6
Amherst	Nightlife	7	217	6
Amherst	Hotels & Travel	7	76	4
Amherst	Beauty & Spas	7	30	5
Amherst	Bakeries	6	99	5
Amherst	Burgers	6	38	2
Amherst	Chicken Wings	6	31	1
Amherst	Pubs	5	202	5
Amherst	Mexican	5	95	5
Amherst	Salad	5	58	3
Amherst	Car Dealers	5	32	3
Amherst	Local Services	5	17	5
Amherst	Chinese	4	109	3
Amherst	American (New)	4	78	3
Amherst	Pizza	4	70	3
Amherst	Ice Cream & Frozen Yogurt	4	59	3
Amherst	Coffee & Tea	4	32	3
Amherst	Gas Stations	4	28	4
Amherst	Event Planning & Services	4	26	3
Amherst	Italian	3	67	3
Amherst	Bagels	3	37	2
Amherst	Soup	3	37	2
Amherst	Specialty Food	3	33	3
Amherst	Auto Parts & Supplies	3	23	2
Amherst	Nail Salons	3	17	2
Amherst	Flowers & Gifts	3	16	2
Amherst	Grocery	3	16	2
Amherst	Drugstores	3	13	3
Amherst	Fashion	3	13	3
Amherst	Oil Change Stations	3	11	2
Amherst	Tires	3	11	1
Amherst	Pets	3	9	2
Amherst	Diners	2	90	2
Amherst	Seafood	2	70	2
Amherst	Barbeque	2	55	2
Amherst	Travel Services	2	24	2
Amherst	Hotels	2	17	1
Amherst	Delis	2	15	2
Amherst	Cupcakes	2	14	2
Amherst	Custom Cakes	2	14	2
Amherst	Desserts	2	14	2
Amherst	Florists	2	13	1
Amherst	Cheesesteaks	2	13	0
Amherst	Department Stores	2	10	2
Amherst	Body Shops	2	7	2
Amherst	Tattoo	2	7	2
Amherst	Hair Salons	2	7	0
Amherst	Arts & Crafts	2	6	2
Amherst	Convenience Stores	2	6	2
Amherst	Pet Stores	2	6	2
Amherst	Car Wash	2	6	1
Amherst	Financial Services	2	6	1
Amherst	Health & Medical	2	6	1
Amherst	Pet Groomers	2	6	1
Amherst	Pet Services	2	6	1
Amherst	Asian Fusion	1	81	1
Amherst	Japanese	1	81	1
Amherst	Hot Dogs	1	50	1
Amherst	Donuts	1	47	1
Amherst	Patisserie/Cake Shop	1	47	1
Amherst	Gastropubs	1	46	1
Amherst	Steakhouses	1	29	1
Amherst	Bed & Breakfast	1	18	0
Amherst	Comfort Food	1	18	0
Amherst	Discount Store	1	16	1
Amherst	Flea Markets	1	16	1
Amherst	Thrift Stores	1	16	1
Amherst	Cafes	1	15	1
Amherst	Car Rental	1	11	1
Amherst	Arts & Entertainment	1	10	1
Amherst	Cinema	1	10	1
Amherst	Meat Shops	1	9	1
Amherst	Tanning	1	8	1
Amherst	Buffets	1	7	1
Amherst	Caterers	1	6	1
Amherst	Airport Shuttles	1	6	0
Amherst	Limos	1	6	0
Amherst	Taxis	1	6	0
Amherst	Transportation	1	6	0
Amherst	Used Car Dealers	1	5	1
Amherst	Wine Bars	1	5	1
Amherst	Chicken Shop	1	5	0
Amherst	Active Life	1	4	1
Amherst	Auto Glass Services	1	4	1
Amherst	Fitness & Instruction	1	4	1
Amherst	Gardeners	1	4	1
Amherst	Gyms	1	4	1
Amherst	Home Services	1	4	1
Amherst	Landscaping	1	4	1
Amherst	Pressure Washers	1	4	1
Amherst	Snow Removal	1	4	1
Amherst	Trainers	1	4	1
Amherst	Windshield Installation & Repair	1	4	1
Amherst	Eyelash Service	1	4	0
Amherst	Motorcycle Dealers	1	4	0
Amherst	Skin Care	1	4	0
Amherst	Accessories	1	3	1
Amherst	Antiques	1	3	1
Amherst	Architects	1	3	1
Amherst	Art Supplies	1	3	1
Amherst	Auto Insurance	1	3	1
Amherst	Beer	1	3	1
Amherst	Cards & Stationery	1	3	1
Amherst	Cosmetics & Beauty Supply	1	3	1
Amherst	Floral Designers	1	3	1
Amherst	Gift Shops	1	3	1
Amherst	Greek	1	3	1
Amherst	Guitar Stores	1	3	1
Amherst	Hobby Shops	1	3	1
Amherst	Home & Rental Insurance	1	3	1
Amherst	Home Health Care	1	3	1
Amherst	Insurance	1	3	1
Amherst	Jewelry	1	3	1
Amherst	Lactation Services	1	3	1
Amherst	Laundromat	1	3	1
Amherst	Laundry Services	1	3	1
Amherst	Musical Instrument Services	1	3	1
Amherst	Musical Instruments & Teachers	1	3	1
Amherst	Pet Training	1	3	1
Amherst	Professional Services	1	3	1
Amherst	Sewing & Alterations	1	3	1
Amherst	Shoe Stores	1	3	1
Amherst	Sleep Specialists	1	3	1
Amherst	Tex-Mex	1	3	1
Amherst	Towing	1	3	1
Amherst	Toy Stores	1	3	1
Amherst	Wedding Planning	1	3	1
Amherst	Wine & Spirits	1	3	1
Amherst	Women's Clothing	1	3	1
Amherst	Banks & Credit Unions	1	3	0
Amherst	Barbers	1	3	0
Amherst	Hair Stylists	1	3	0
Amherst	Hospitals	1	3	0
Amherst	Pet Sitting	1	3	0
Amherst	Veterinarians	1	3	0
Ange-Gardien	Restaurants	1	3	0
Anjou	Restaurants	12	102	10
Anjou	Food	6	35	6
Anjou	Bars	3	55	3
Anjou	Nightlife	3	55	3
Anjou	Canadian (New)	3	43	3
Anjou	Sandwiches	3	19	3
Anjou	Shopping	3	18	3
Anjou	Grocery	3	14	3
Anjou	Specialty Food	3	10	3
Anjou	Burgers	2	34	2
Anjou	Steakhouses	2	26	2
Anjou	Pizza	2	20	1
Anjou	Italian	2	17	1
Anjou	Mediterranean	2	16	2
Anjou	Shopping Centers	2	11	2
Anjou	Event Planning & Services	2	10	2
Anjou	Fruits & Veggies	2	7	2
Anjou	American (Traditional)	1	21	1
Anjou	Sports Bars	1	21	1
Anjou	American (New)	1	19	1
Anjou	Gluten-Free	1	19	1
Anjou	Seafood	1	19	1
Anjou	Brasseries	1	15	1
Anjou	Breweries	1	15	1
Anjou	Pubs	1	15	1
Anjou	Automotive	1	7	1
Anjou	Tires	1	7	1
Anjou	Wholesale Stores	1	7	1
Anjou	Hotels	1	6	1
Anjou	Hotels & Travel	1	6	1
Anjou	Active Life	1	5	1
Anjou	Trampoline Parks	1	5	1
Anjou	Local Services	1	5	0
Anjou	Shipping Centers	1	5	0
Anjou	Bakeries	1	4	1
Anjou	Caterers	1	4	1
Anjou	Chinese	1	4	1
Anjou	Ethical Grocery	1	4	1
Anjou	Ethnic Food	1	4	1
Anjou	Farmers Market	1	4	1
Anjou	Imported Food	1	4	1
Anjou	Meat Shops	1	4	1
Anjou	French	1	4	0
Anjou	Asian Fusion	1	3	1
Anjou	Breakfast & Brunch	1	3	1
Anjou	Cheese Shops	1	3	1
Anjou	Coffee & Tea	1	3	1
Anjou	Delis	1	3	1
Anjou	Diners	1	3	1
Anjou	Thai	1	3	1
Anjou	Vietnamese	1	3	1
Anjou	Heating & Air Conditioning/HVAC	1	3	0
Anjou	Home Services	1	3	0
Ansnorveldt	Arts & Entertainment	1	9	1
Ansnorveldt	Festivals	1	9	1
Ansnorveldt	Local Flavor	1	9	1
Anthem	Restaurants	7	696	6
Anthem	Home Services	6	31	5
Anthem	Health & Medical	4	55	3
Anthem	American (New)	3	245	3
Anthem	Beauty & Spas	3	47	3
Anthem	Shopping	3	21	2
Anthem	Burgers	2	225	2
Anthem	Food	2	62	2
Anthem	Fast Food	2	41	1
Anthem	Skin Care	2	36	2
Anthem	Hair Salons	2	25	2
Anthem	Massage Therapy	2	25	2
Anthem	Local Services	2	20	2
Anthem	Electricians	2	9	2
Anthem	Lighting Fixtures & Equipment	2	9	2
Anthem	Churches	2	8	1
Anthem	Religious Organizations	2	8	1
Anthem	Mexican	1	299	1
Anthem	American (Traditional)	1	191	1
Anthem	Sandwiches	1	191	1
Anthem	Japanese	1	111	1
Anthem	Korean	1	111	1
Anthem	Sushi Bars	1	111	1
Anthem	French	1	50	1
Anthem	Italian	1	50	1
Anthem	Desserts	1	34	1
Anthem	Hot Dogs	1	34	1
Anthem	Ice Cream & Frozen Yogurt	1	34	1
Anthem	Coffee & Tea	1	28	1
Anthem	Pets	1	27	1
Anthem	Veterinarians	1	27	1
Anthem	Day Spas	1	22	1
Anthem	Massage	1	22	1
Anthem	Hair Removal	1	14	1
Anthem	Waxing	1	14	1
Anthem	Electronics	1	13	1
Anthem	IT Services & Computer Repair	1	13	1
Anthem	Internet Service Providers	1	13	1
Anthem	Mobile Phone Accessories	1	13	1
Anthem	Mobile Phones	1	13	1
Anthem	Professional Services	1	13	1
Anthem	Telecommunications	1	13	1
Anthem	Hair Stylists	1	11	1
Anthem	Mailbox Centers	1	7	1
Anthem	Notaries	1	7	1
Anthem	Printing Services	1	7	1
Anthem	Shipping Centers	1	7	1
Anthem	Active Life	1	5	1
Anthem	Banks & Credit Unions	1	5	1
Anthem	Financial Services	1	5	1
Anthem	Home & Garden	1	5	1
Anthem	Mattresses	1	5	1
Anthem	Playgrounds	1	5	1
Anthem	Bars	1	4	1
Anthem	Nightlife	1	4	1
Anthem	Wine Bars	1	4	1
Anthem	Heating & Air Conditioning/HVAC	1	3	1
Anthem	Painters	1	3	1
Anthem	Drugstores	1	3	0
Anthem	Landscaping	1	3	0
Anthem	Pharmacy	1	3	0
Anthem	Pool & Hot Tub Service	1	3	0
Antioch	Beauty & Spas	1	11	0
Antioch	Hair Extensions	1	11	0
Antioch	Hair Salons	1	11	0
Antioch	Hair Stylists	1	11	0
Apache Junction	Automotive	10	64	8
Apache Junction	Shopping	9	106	9
Apache Junction	Local Services	6	47	5
Apache Junction	Restaurants	5	166	3
Apache Junction	Home & Garden	5	41	5
Apache Junction	Car Dealers	4	17	2
Apache Junction	Auto Repair	3	30	3
Apache Junction	Self Storage	3	18	2
Apache Junction	Breakfast & Brunch	2	124	1
Apache Junction	Active Life	2	55	2
Apache Junction	Bars	2	53	2
Apache Junction	Burgers	2	53	2
Apache Junction	Nightlife	2	53	2
Apache Junction	Nurseries & Gardening	2	19	2
Apache Junction	Carpeting	2	16	2
Apache Junction	Home Services	2	16	2
Apache Junction	Food	2	12	2
Apache Junction	RV Dealers	2	9	2
Apache Junction	American (Traditional)	1	74	0
Apache Junction	Diners	1	74	0
Apache Junction	Gun/Rifle Ranges	1	52	1
Apache Junction	Guns & Ammo	1	52	1
Apache Junction	Sporting Goods	1	52	1
Apache Junction	Sports Bars	1	50	1
Apache Junction	Chinese	1	36	0
Apache Junction	Oil Change Stations	1	16	1
Apache Junction	Smog Check Stations	1	16	1
Apache Junction	Tires	1	16	1
Apache Junction	Dry Cleaning & Laundry	1	15	1
Apache Junction	Laundry Services	1	15	1
Apache Junction	Air Duct Cleaning	1	11	1
Apache Junction	Carpet Cleaning	1	11	1
Apache Junction	Carpet Installation	1	11	1
Apache Junction	Flooring	1	11	1
Apache Junction	Furniture Reupholstery	1	11	1
Apache Junction	Tiling	1	11	1
Apache Junction	Home Decor	1	10	1
Apache Junction	Auto Parts & Supplies	1	9	1
Apache Junction	Grocery	1	9	1
Apache Junction	Hardware Stores	1	9	1
Apache Junction	Transmission Repair	1	8	1
Apache Junction	Body Shops	1	7	1
Apache Junction	RV Repair	1	6	1
Apache Junction	Trailer Repair	1	6	1
Apache Junction	Contractors	1	5	1
Apache Junction	Department Stores	1	5	1
Apache Junction	Electronics	1	5	1
Apache Junction	Fashion	1	5	1
Apache Junction	Real Estate	1	5	1
Apache Junction	Shades & Blinds	1	5	1
Apache Junction	Tobacco Shops	1	5	1
Apache Junction	Vape Shops	1	5	1
Apache Junction	Butcher	1	3	1
Apache Junction	Dive Bars	1	3	1
Apache Junction	Golf	1	3	1
Apache Junction	Golf Cart Dealers	1	3	1
Apache Junction	Mexican	1	3	1
Apache Junction	Thrift Stores	1	3	1
Apache Junction	Used Car Dealers	1	3	0
Apache Trail	Automotive	1	3	1
Apache Trail	RV Dealers	1	3	1
Apache Trail	RV Repair	1	3	1
Arizona	Electricians	1	4	1
Arizona	Home Services	1	4	1
Arizona	Local Services	1	4	1
Arnold	Restaurants	4	74	4
Arnold	Italian	2	29	2
Arnold	Asian Fusion	1	37	1
Arnold	Chinese	1	37	1
Arnold	Pizza	1	8	1
Arrowhead	Bankruptcy Law	1	13	1
Arrowhead	DUI Law	1	13	1
Arrowhead	Lawyers	1	13	1
Arrowhead	Personal Injury Law	1	13	1
Arrowhead	Professional Services	1	13	1
Ashburn	Active Life	2	15	2
Ashburn	Golf	2	15	2
Ashburn	Bakeries	1	11	1
Ashburn	Farmers Market	1	11	1
Ashburn	Food	1	11	1
Aspinwall	Restaurants	7	139	5
Aspinwall	Food	4	87	4
Aspinwall	Pizza	4	87	3
Aspinwall	Automotive	3	37	2
Aspinwall	Mediterranean	2	78	2
Aspinwall	Grocery	2	24	2
Aspinwall	Auto Repair	2	23	1
Aspinwall	Shopping	2	17	2
Aspinwall	Sporting Goods	2	17	2
Aspinwall	Active Life	2	11	2
Aspinwall	Fitness & Instruction	2	11	2
Aspinwall	Portuguese	1	42	1
Aspinwall	Seafood	1	42	1
Aspinwall	Coffee & Tea	1	33	1
Aspinwall	Ice Cream & Frozen Yogurt	1	33	1
Aspinwall	Bakeries	1	30	1
Aspinwall	Cupcakes	1	30	1
Aspinwall	Desserts	1	30	1
Aspinwall	Bars	1	20	0
Aspinwall	Nightlife	1	20	0
Aspinwall	Oil Change Stations	1	16	0
Aspinwall	Boat Dealers	1	14	1
Aspinwall	Farmers Market	1	14	1
Aspinwall	Fruits & Veggies	1	14	1
Aspinwall	Hunting & Fishing Supplies	1	14	1
Aspinwall	Outdoor Gear	1	14	1
Aspinwall	Specialty Food	1	14	1
Aspinwall	Beauty & Spas	1	13	1
Aspinwall	Eyebrow Services	1	13	1
Aspinwall	Eyelash Service	1	13	1
Aspinwall	Permanent Makeup	1	13	1
Aspinwall	Yoga	1	8	1
Aspinwall	Gas Stations	1	7	1
Aspinwall	Tires	1	7	1
Aspinwall	Italian	1	5	0
Aspinwall	Funeral Services & Cemeteries	1	4	1
Aspinwall	Local Services	1	4	1
Aspinwall	Gyms	1	3	1
Aspinwall	Hockey Equipment	1	3	1
Aspinwall	Trainers	1	3	1
Auburn	CSA	1	4	1
Auburn	Farmers Market	1	4	1
Auburn	Food	1	4	1
Auburn Township	Italian	1	24	1
Auburn Township	Pizza	1	24	1
Auburn Township	Restaurants	1	24	1
Auburn Twp	American (New)	1	10	0
Auburn Twp	Bars	1	10	0
